month,article_count,engagements,rolling_average
2014-03-01 00:00:00+00:00,7551,0.0,
2014-04-01 00:00:00+00:00,7745,0.0,
2014-05-01 00:00:00+00:00,8560,0.0,
2014-06-01 00:00:00+00:00,8465,0.0,
2014-07-01 00:00:00+00:00,8568,0.0,
2014-08-01 00:00:00+00:00,8828,0.0,
2014-09-01 00:00:00+00:00,9827,0.0,
2014-10-01 00:00:00+00:00,10188,0.0,
2014-11-01 00:00:00+00:00,9314,0.0,
2014-12-01 00:00:00+00:00,9550,0.0,
2015-01-01 00:00:00+00:00,9850,0.0,
2015-02-01 00:00:00+00:00,8861,0.0,8942.25
2015-03-01 00:00:00+00:00,9844,0.0,9133.333333333334
2015-04-01 00:00:00+00:00,9557,0.0,9284.333333333334
2015-05-01 00:00:00+00:00,8869,0.0,9310.083333333334
2015-06-01 00:00:00+00:00,9150,0.0,9367.166666666666
2015-07-01 00:00:00+00:00,9601,0.0,9453.25
2015-08-01 00:00:00+00:00,8930,0.0,9461.75
2015-09-01 00:00:00+00:00,11173,0.0,9573.916666666666
2015-10-01 00:00:00+00:00,13572,0.0,9855.916666666666
2015-11-01 00:00:00+00:00,12935,0.0,10157.666666666666
2015-12-01 00:00:00+00:00,11388,0.0,10310.833333333334
2016-01-01 00:00:00+00:00,11624,15143601.0,10458.666666666666
2016-02-01 00:00:00+00:00,12045,14553070.0,10724.0
2016-03-01 00:00:00+00:00,12770,13633478.0,10967.833333333334
2016-04-01 00:00:00+00:00,11860,10421783.0,11159.75
2016-05-01 00:00:00+00:00,11978,10736672.0,11418.833333333334
2016-06-01 00:00:00+00:00,12322,13420593.0,11683.166666666666
2016-07-01 00:00:00+00:00,11909,13617625.0,11875.5
2016-08-01 00:00:00+00:00,11627,17136038.0,12100.25
2016-09-01 00:00:00+00:00,12012,17338694.0,12170.166666666666
2016-10-01 00:00:00+00:00,11961,19095653.0,12035.916666666666
2016-11-01 00:00:00+00:00,11301,24294832.0,11899.75
2016-12-01 00:00:00+00:00,10341,19620182.0,11812.5
2017-01-01 00:00:00+00:00,11383,26443042.0,11792.416666666666
2017-02-01 00:00:00+00:00,10410,26024430.0,11656.166666666666
2017-03-01 00:00:00+00:00,9215,18043523.0,11359.916666666666
2017-04-01 00:00:00+00:00,10377,15257569.0,11236.333333333334
2017-05-01 00:00:00+00:00,11398,19346269.0,11188.0
2017-06-01 00:00:00+00:00,11169,20049940.0,11091.916666666666
2017-07-01 00:00:00+00:00,9865,19489815.0,10921.583333333334
2017-08-01 00:00:00+00:00,10523,20338525.0,10829.583333333334
2017-09-01 00:00:00+00:00,10440,17856862.0,10698.583333333334
2017-10-01 00:00:00+00:00,10656,17463822.0,10589.833333333334
2017-11-01 00:00:00+00:00,10121,14610107.0,10491.5
2017-12-01 00:00:00+00:00,8780,13705565.0,10361.416666666666
2018-01-01 00:00:00+00:00,10595,18678040.0,10295.75
2018-02-01 00:00:00+00:00,9719,17550405.0,10238.166666666666
2018-03-01 00:00:00+00:00,10367,20320901.0,10334.166666666666
2018-04-01 00:00:00+00:00,10529,15989618.0,10346.833333333334
2018-05-01 00:00:00+00:00,11121,14025267.0,10323.75
2018-06-01 00:00:00+00:00,11885,19633790.0,10383.416666666666
2018-07-01 00:00:00+00:00,10010,14310055.0,10395.5
2018-08-01 00:00:00+00:00,7904,13833598.0,10177.25
2018-09-01 00:00:00+00:00,10137,15853315.0,10152.0
2018-10-01 00:00:00+00:00,12409,23610926.0,10298.083333333334
2018-11-01 00:00:00+00:00,11480,23623335.0,10411.333333333334
2018-12-01 00:00:00+00:00,9279,20913030.0,10452.916666666666
2019-01-01 00:00:00+00:00,10259,15833102.0,10424.916666666666
2019-02-01 00:00:00+00:00,9148,12360545.0,10377.333333333334
2019-03-01 00:00:00+00:00,12900,13026466.0,10588.416666666666
2019-04-01 00:00:00+00:00,13398,15206511.0,10827.5
2019-05-01 00:00:00+00:00,12739,24210012.0,10962.333333333334
2019-06-01 00:00:00+00:00,9890,26224237.0,10796.083333333334
2019-07-01 00:00:00+00:00,9677,27449024.0,10768.333333333334
2019-08-01 00:00:00+00:00,9112,21677376.0,10869.0
2019-09-01 00:00:00+00:00,10642,22400609.0,10911.083333333334
2019-10-01 00:00:00+00:00,11818,28425724.0,10861.833333333334
2019-11-01 00:00:00+00:00,10568,25956471.0,10785.833333333334
2019-12-01 00:00:00+00:00,9163,23981446.0,10776.166666666666
2020-01-01 00:00:00+00:00,9463,28471196.0,10709.833333333334
2020-02-01 00:00:00+00:00,8805,40460129.0,10681.25
2020-03-01 00:00:00+00:00,8898,61101023.0,10347.75
2020-04-01 00:00:00+00:00,7942,58665604.0,9893.083333333334
2020-05-01 00:00:00+00:00,8638,49644772.0,9551.333333333334
2020-06-01 00:00:00+00:00,9166,63187168.0,9491.0
2020-07-01 00:00:00+00:00,7943,45139023.0,9346.5
2020-08-01 00:00:00+00:00,7301,45658946.0,9195.583333333334
2020-09-01 00:00:00+00:00,7317,28467775.0,8918.5
2020-10-01 00:00:00+00:00,7863,27492288.0,8588.916666666666
2020-11-01 00:00:00+00:00,7011,29130808.0,8292.5
2020-12-01 00:00:00+00:00,6906,31613359.0,8104.416666666667
2021-01-01 00:00:00+00:00,7094,54413138.0,7907.0
2021-02-01 00:00:00+00:00,5995,26233918.0,7672.833333333333
2021-03-01 00:00:00+00:00,6978,17978358.0,7512.833333333333
2021-04-01 00:00:00+00:00,6373,12740387.0,7382.083333333333
2021-05-01 00:00:00+00:00,6225,13027854.0,7181.0
2021-06-01 00:00:00+00:00,6423,11637842.0,6952.416666666667
2021-07-01 00:00:00+00:00,6280,10095210.0,6813.833333333333
2021-08-01 00:00:00+00:00,6483,10416600.0,6745.666666666667
2021-09-01 00:00:00+00:00,7446,8521194.0,6756.416666666667
2021-10-01 00:00:00+00:00,7821,7437303.0,6752.916666666667
2021-11-01 00:00:00+00:00,8283,7814014.0,6858.916666666667
2021-12-01 00:00:00+00:00,6863,8526550.0,6855.333333333333
2022-01-01 00:00:00+00:00,7415,9288538.0,6882.083333333333
2022-02-01 00:00:00+00:00,7746,7889832.0,7028.0
2022-03-01 00:00:00+00:00,8183,9690655.0,7128.416666666667
2022-04-01 00:00:00+00:00,6135,6837711.0,7108.583333333333
2022-05-01 00:00:00+00:00,6354,8206302.0,7119.333333333333
2022-06-01 00:00:00+00:00,6410,6835434.0,7118.25
2022-07-01 00:00:00+00:00,5768,7418472.0,7075.583333333333
